uid	score
876852956	0.15624540336490073
1807749464	0.18013992727204836
3465932149	0.6197875415524707
2961763797	0.47812371961072353
2425878935	0.18743938591021292
209335641	1.15241812045865
2677157113	0.1533909273313171
4393816167	1.296542475658292
2469405699	0.4472161034471607
4142620230	0.1703575907953106
3511374408	0.32402736126374854
3963900783	0.8906999185223204
1706178349	0.45546044967974497
3458831592	0.46402611800689675
169635083	1.950530071549195
1689765355	0.19328923395053954
1590256532	0.6329372373764622
2213325621	0.1945987311560642
733239333	0.9655340318353247
950896161	0.4044775673876554
252048983	2.260854175038223
3463894063	0.45024983849763833
1109085275	0.16775228520425728
108646077	0.4472161034471607
1060495961	0.1734488916712421
2252692536	0.19328448481278138
17305262	0.18158613053897021
902040420	0.585502065050728
4059560791	0.49536216362988306
2775926803	0.16886041879612756
578027377	0.17467435124688135
4360829	0.47294977021641993
3367766367	0.22386260538216618
1163840964	0.4620546429752366
3429811784	1.2366506284531393
921180083	0.624455147170757
214371461	1.291768589803931
1847175203	0.26109635594531017
2635826801	0.47446776276502134
1756108704	0.23470054993785994
1155256841	2.6501769376763193
2017404543	0.313905032850656
3774709848	1.8073407584040937
3307808084	0.1876187393245501
3409614815	0.5970790305709033
5024253411	1.141803556125629
450861876	2.6683813012434863
4442659473	0.18733227854535695
2600146726	0.6137899614738128
2696614460	0.1800551718813299
2163745718	0.16211324456272674
766357602	1.395446257288403
1068590421	0.6129258109969271
2667921332	1.6133954821060013
2825992603	0.15907950951224953
1815802868	0.17559231445448042
3442252515	1.0941711595044414
1968903315	0.2111612112594406
2529878562	1.6771784503607352
1392647083	0.48099278147089053
2534152919	0.15906492368566622
1409208016	0.48104557873213283
2392579388	0.16471855015378006
1665575742	0.4559384206785706
152535031	0.17143017255724358
2114667791	0.18180034526868216
1274559120	0.1704151566207649
1094833706	1.8571528629207978
2480105527	0.19579083950765275
1291481321	0.9281475696761554
1465700483	0.4802308556007292
1655012385	0.17317711111607587
3419333657	0.19250756078336428
2498343264	0.17985991948748237
4075101355	2.6641947113064286
2008163822	0.2331318169867876
3541809791	0.5946339302566126
696275211	1.0085810561509911
2661000831	1.037007234678279
4967232663	0.5793363695217719
4136133176	0.24268100066663828
1181992777	0.5041420466867472
2488512832	1.4640360264012364
2623901005	2.6734848050607374
894508941	0.19705946875513258
1517107166	2.826670833814276
3425703421	0.18759603481447057
4711096170	0.1646690086143784
4264317410	2.4658467359637104
4171488244	0.24986766380419584
1405032397	0.4472161034471607
4973277790	0.1949894932197671
2854862383	1.0499975479193853
3466808334	0.17929752434153534
32259761	0.4583870773653662
4750500421	2.6205711489819152
4521922870	2.0889087105313684
3063863979	0.17030804925590892
4595133244	0.15353299040899143
191282886	0.17057180552502255
3519103241	0.1909190937544119
2407827766	0.44200549226505403
1774990877	1.4526486700477217
2513787107	0.18451275822459168
2079113031	0.1619565956584691
3001832275	0.4571289740980227
2826094464	0.1703575907953106
3400568615	0.1761037388016971
4442501790	0.16477611597923436
1732389315	0.21028847800661116
3947067237	0.6023155710385071
746029030	0.466952745692518
4313313702	0.6158356501495647
2038421683	0.1703575907953106
3942012450	0.1844056508597357
587050880	1.3900052533447407
3426584844	0.5957299178375677
1279956211	0.1958257952204711
4250115009	0.48108530300916313
1551797153	0.5912619998675802
1253808486	0.15344046887071877
3440060552	0.5173180604554349
1180753492	0.5548706910345037
186712736	0.18912487176722204
1543241063	1.3059989754407664
1201506084	0.15354757623557475
3019270010	0.174918043793652
2002009056	2.2530121062081854
2448491071	0.19036601359583416
4336773031	1.3907511368541203
1309358103	0.1994096529218115
4126328624	0.481620839833443
2047152283	0.8507507260765339
1406368164	0.18158613053897021
253963841	1.80980146429337
4022629723	0.6027689051101847
4040572307	0.188383437251104
4885984491	0.4900939866223222
4568326280	0.46977226601328326
2453683714	0.2983382961839377
1423772801	0.47844504170529145
4670713380	0.18158613053897021
1132182483	0.43652310052778115
2025387291	0.4627399181086908
36005973	0.4101350614892727
3278327498	0.19568373214279677
3485432932	0.1592441827025598
1153181443	0.19886061120235382
2237897714	0.48060905034245693
2396368829	0.7505581016368985
2673701089	0.17055721969843923
824405864	2.2975162414257744
2936044278	0.1899233799769935
2012855824	1.4672522228923186
4273539869	0.1761037388016971
3507379101	0.45870839945993414
1086509234	0.1646690086143784
4280251845	0.18073694917943373
1653140685	0.8537958926934877
2376571730	0.17147199689969406
4911448130	0.1506209485499535
1316538317	1.9617500604303122
3025180585	0.15625998919148404
4326237463	0.628120995853078
984295363	0.15907950951224953
2748977415	0.17057180552502255
4753370714	0.16200613719787077
4785123702	0.1874889274496146
4589593	0.15707216538114488
17596419429903	0.1704151566207649
4097611808	2.640507420130401
883811072	2.114882574895556
2598428382	0.1819569941729398
2654407222	0.6342282170406899
1878610978	0.5878764333382274
3898030562	0.17317711111607587
4163939868	0.17876661021820495
4048017545	0.15927913841537816
1126621196	0.18931490348449315
31423119	0.4472161034471607
2038474707	1.9120972112871
42989399	0.18012329116924414
3514588504	0.16470396432719675
1465800904	0.47804182354421093
3103793915	0.17424695393012923
1852018942	0.6015902364737002
2644683191	0.1928727277185231
1409935861	0.4527480367238357
2765844008	0.658344802896558
2115211435	0.16188444400643148
2494100218	0.16796649993396923
4566301865	0.15625998919148404
1404020360	0.6071849472213886
3178664172	0.17326963265434853
3927969049	0.17030804925590892
2355953218	0.44710899608230514
4887066278	1.5290468831712551
2773108759	0.4588155068247901
1552948381	0.18743938591021292
4946522344	1.5205292944669657
3049193857	0.4488227139200003
877061111	0.14498190790842275
482407575	0.5111410860043738
375262379	0.18835583755301583
1055596915	0.20574865102517043
2166790273	0.21442179070110673
3521882903	0.17559231445448042
4080178574	2.6308706781546896
3543798391	0.47965406935435695
1353830504	0.20089169068955043
2404426011	0.6390281782281115
2794391185	0.26929004416077607
5025826127	0.45860129209507816
3903579802	2.036970317983604
2836335142	0.6130172561921943
1625049008	0.6071996098754516
1701372539	0.49490663897550446
4494337251	0.18326025031467696
1333269840	0.4959326561669813
4807394775	0.5492322563779999
1644264673	0.21212429753083722
3512274841	0.45301179299294936
1000032772	0.45311890035780533
4555229925	0.6340993018932157
3367879268	0.18173199989116973
2758233734	0.16477611597923436
4642968479	0.45024983849763833
3646819119	0.19068426512739217
1727401041	0.20668557298482204
589605586	1.469260407600761
1741405136	0.1883422596167752
1620449520	0.17637704870535625
1247137344	0.3060007093348644
17596396750169	1.5449192085038062
2980522166	0.1773303964307289
73362757	0.4556170985840027
801194541	0.22325039212890208
4052280151	0.4119547350203394
129965600	0.1864945645757647
4290788146	0.16748852893514365
3891765105	0.15631755501693834
1110952401	0.1760891529751138
3060604160	0.47306975733287415
2528371390	0.16471855015378006
1376562091	0.7440195457511283
1261467141	0.45599598650402484
830218426	0.17651499215429106
2835801166	0.4527975782632374
121154637	0.6300578201173522
2429031118	0.1703575907953106
743449403	0.20598652121827415
1219789903	0.9467785838327802
3036955913	0.20722877414990126
953623072	0.1618990298330148
2725725718	0.15907950951224953
2838238565	1.3664044798020356
2803553476	0.45311890035780533
2959136466	0.5900063122437413
4484668768	0.18605950409279737
5012124440	0.46977226601328326
605320649	0.16470396432719675
4569053118	1.597302024504606
4648516755	0.18158613053897021
1639554391	0.17030804925590892
2603899455	0.17155312539042167
4129629438	0.17605419726229543
2727038410	0.1759717468556008
2616235587	2.147879767676317
3491887690	1.2203766774980571
1203367441	0.5493360671688107
1510180379	0.4530693588184036
156826943	0.16753807047454533
1765002531	0.18319148431864085
1612514919	0.2064016335208116
1248087222	0.1703575907953106
380182349	0.2236628616217946
2455431700	0.15344046887071877
1682021976	0.23512443953369494
4732092045	0.17034300496872729
2844790140	0.18535082303846018
2083000002	1.9419251534889115
2918028526	0.17619626033996977
2558808594	0.17598204561025804
2891359624	0.18281776641707337
4736738212	0.29787131996431576
2655929202	0.19861035982841801
1231166032	0.2857211898836543
2058218789	0.18680372974868426
4872036493	0.15907950951224953
3961455797	0.5841494335051236
17596417545927	0.2800585939168175
2847312453	0.19823044647657018
1315242385	0.1563525107297567
1490167470	0.554079508131374
1261971696	0.16813067658239222
4899229591	0.5890719967263013
2454736709	0.5879943835457949
1892533385	0.5906110888520827
4932931415	0.5124431161261014
4603548173	0.17323467694153016
4086482688	0.17317711111607587
2771598966	0.18631624373973388
4530272403	2.723558797810867
4131717778	0.46131370505098745
2161791066	0.15906492368566622
2688445808	0.16748852893514365
243755891	0.15625998919148404
3104604063	0.44184081907474376
3452903444	0.4627932226216886
26834420	0.47578217028878345
4048691873	0.18590746668307384
448555972	2.6310848928844015
1657170564	0.45546044967974497
3462655237	0.17631795353140906
3022691322	0.4649900842906005
36383168	0.1761037388016971
1056035278	0.4475723812545474
4281793612	0.47962322271870717
2972243111	0.18087448117150573
1937620964	0.19663926601462545
537180656	1.9589115019816974
3071607100	0.16669510227347867
2580736662	0.45636475807645005
2229363269	0.19297131918688748
2319435305	0.18678642083156066
4097641531	0.17573960193269622
3161569173	0.48652161344146505
4684900647	0.45674573805801666
50326117	0.16188444400643148
1698586710	0.8708207263656851
4745145545	0.15907950951224953
1119525610	0.4447179052209633
2508490212	0.18158613053897021
4138554795	0.17881615175760662
3001986435	0.17599663143684136
258897611	0.17317711111607587
4122902562	1.1852237416504203
3894648376	0.15907950951224953
4064875947	0.1990472912850973
1301768701	0.31243600232448154
4507808071	0.47837289005325384
4109588582	0.44098488407338615
1495343038	0.6286509968172345
2577063274	0.45344252207045743
1481935609	0.18726012689331933
4786811552	0.17594708989743968
2959577726	0.18798140496416738
4662405994	0.18158613053897021
1595756627	0.2124009329653283
1474130203	0.20701763162321368
2563434175	0.4858972804152823
3140088483	0.3935443701123923
1756392280	0.49421715304492964
3618218863	0.16471855015378006
3479623966	0.19004469150126624
1411061095	0.1928642118220315
2406314923	0.1846993816724108
139811217	0.18160200005334948
3417615353	0.16184948829361312
2385343045	0.1703575907953106
974609369	0.18183530098150053
3112949977	2.647752844366464
2865578178	0.6283305130310101
2221906814	0.627485895723972
1038816347	0.1850044728641067
4139120401	0.15625998919148404
961316507	0.4925921848485195
1447163012	0.17605419726229543
872295100	0.1900289785072976
189234038	0.17733661835223913
2251753608	0.5016438484605499
2752672410	0.44710899608230514
4901478759	0.16748852893514365
4931329570	0.14498190790842275
3884370069	0.18444060657255407
1627963713	0.46716696042222994
2746109832	1.2371452361618482
4082417718	0.17323467694153016
2400922380	0.35198106444265786
2194482971	0.47812371961072353
866002647	0.6018762100740671
1051766486	1.2404655760690277
4566276848	0.18129726049371314
3940608357	0.93355327469765
1322560245	1.179692010076341
3923193880	0.18676494955884748
3217325479	0.44461079785610735
4141610563	0.20588238251881802
1115694534	0.45588887913916887
4173412398	0.599771672714846
2054582448	0.1898225451246507
1743244336	0.1901517988661222
4321181428	0.17605419726229543
3048357581	0.45935104364907
4182233905	0.49036576717748837
1304801617	1.4134159352030826
1274993940	0.1618990298330148
1243415216	0.25233736749999613
2426270297	2.5884506229704276
649457711	1.313313238636376
2195085526	0.19312796809114513
4333061393	0.5944655904869112
2316386301	0.8515435417568
1725094020	2.6041400223422024
1815356028	0.15621044765208236
560938326	0.18267047893885757
4818208267	0.1885949108783334
2228774958	0.17912288802559123
4616797626	0.1703575907953106
2502186438	0.17030804925590892
134578131	0.1731275695766742
17596414693826	0.45850972152936165
3289608621	0.21523042562578282
3437216695	0.17598204561025804
4704643722	0.19452365756028012
2078957586	2.3289411889698335
4118983756	0.15625998919148404
1843229000	0.17887371758306092
3485971527	0.1704151566207649
3030749569	0.18057369279622248
2060849468	0.17030804925590892
3897813382	0.26991034329290275
3438329304	0.15621044765208236
2331971147	0.2506283156816676
2818927530	1.0011925772303258
1322038573	0.18158613053897021
3285335228	0.6751424777525923
1674383218	0.48115745466120075
2044430176	0.15907950951224953
1393774032	2.64954603486903
1311984141	0.1831401285066575
1128777531	0.1618990298330148
1489579959	1.6703575816779161
2723322363	0.2047599500102522
4468932952	2.273812106348701
3736733214	0.49536216362988306
2032969303	0.4594037334967686
4338435646	0.44710899608230514
4103611866	0.45572420594885865
4629848723	0.1785786052329708
2510786924	0.1618990298330148
4537286778	0.26720832365238556
1258593978	0.44992851640306997
1501935140	0.47887347116471535
4049091571	0.20429020759442812
3482392086	0.16477611597923436
1511834580	0.3381401870068874
3343055371	0.19311338226456182
2043790585	2.70410852194726
4028589311	0.4236906982833909
3329420273	0.1928642118220315
4863431561	0.20939560057974765
2621064490	0.6090916853050228
4866689696	0.16973744848807892
4029928316	0.19610492046987976
2254665375	0.48108530300916313
2501184623	1.9174250985395471
3010886519	0.1646690086143784
1383735722	0.18184988680808384
1076701207	0.17876661021820495
93538163	0.2014298801491835
3945634204	0.4389717572145768
4801830617	0.48357652969304443
4434234417	0.17535612854498517
3355531877	0.47121420329581265
3484443784	0.17034300496872729
4897026840	0.15907950951224953
2933049313	0.18759603481447057
2769926207	0.15624540336490073
2452378560	0.5376263559776544
1713779320	0.5016438484605499
3279125780	0.17038501719028432
4185092150	0.19009423304066791
4699609256	0.17956590331159822
1015933957	0.48386986761711004
1969689493	0.9026685243106005
216984893	0.1844056508597357
2372473472	0.20019384007170776
2391045571	0.176459588660288
4991744762	0.1902013404055239
68681076	0.20017646800630762
1466695235	0.4800129345014703
4507896722	0.20308049062118977
2083123805	0.18598855932991087
1460199232	0.1795673300766425
1717172738	0.6049837208061216
3195290392	2.6146683520712712
4599650851	0.17317711111607587
2989771865	0.23205775381716703
1764984426	0.18722517118050097
1317298154	1.844956738045774
3361345476	0.17626841199200738
2652221620	0.15902996797284785
4262753523	0.16753807047454533
1362945055	2.6736640640776312
2674213995	0.5844477374155165
2113115814	0.17414258551315287
944986603	0.17317711111607587
3814390952	0.17328421848093184
2809583978	0.18609606217810704
3623943933	0.9890428963363318
3968535630	1.0644808162871662
3443157643	0.466952745692518
2681097907	0.4645040890057224
885861972	0.17605419726229543
65354292	0.1924243677420736
2385383870	0.1708435860801888
2761694993	0.5884068569783538
2917911322	0.48978582712682656
1144893572	0.1533909273313171
4052657637	0.18444060657255407
1717550198	0.18174277944322786
933568675	0.16752348464796202
3531921704	0.6169912800567122
694249643	0.17947644609977131
26321518	0.4501427311327819
4567396690	0.19914542169815208
2404405653	0.4617916760498131
1192926028	0.2877327880327368
3543289930	0.18086472568536216
1497026722	0.19231250255630922
819574356	2.6150622795744933
3394201295	0.4363664516235235
2257481731	0.16184948829361312
1431887585	0.16753807047454533
3886020484	0.18500455421243567
2934813795	0.18765360063992487
2061373896	0.17598204561025804
3819307187	0.44710899608230514
31657549	0.18461986558944765
4083099676	0.17792456400424866
1371540738	0.19568373214279677
2814755295	0.1704151566207649
140299090	0.16470396432719675
1579924346	0.1829650575396487
3960487960	0.6379682558342812
3493536299	0.19009423304066791
4987704961	0.47870879797440513
859441082	0.4719336655465502
1476807671	1.2018905633886356
735489173	0.5743195095195878
3102652729	0.16753807047454533
4325218642	0.1618990298330148
4905249638	0.147908535594044
3929704912	1.2771978311619483
4897410127	0.24500355639202093
2866637267	0.18375978379970498
1310141372	0.15907950951224953
607127390	0.1506209485499535
1942896152	0.1815257019030616
4556219637	1.2797455787737677
913359148	0.18655484636564645
2843835522	0.18239297610886918
3315217362	0.3134714874360073
3535323774	0.1731275695766742
4902278062	0.21636349540663552
4990660562	0.1985382081763804
967024636	0.18445519239913738
2561303626	0.5964894643803899
885723597	1.1772541352534855
4085655652	0.1618990298330148
1435401266	0.2941232112548836
773571845	0.15403357152045294
3345188566	0.19366375770870214
4671385518	1.297035869791078
756078672	0.1506063627233702
2110610482	0.4696651586484273
1394371939	0.4500356237679264
2914208134	0.15902996797284785
2678318307	0.17594708989743968
547859434	0.6352308410559511
2330534320	0.16471855015378006
1554289443	0.17881615175760662
582801716	0.23360347642700907
1953808050	0.25144390781730724
451810717	0.5998822630533326
3466199736	1.824053903067173
2252814144	0.17637551935686335
3501304030	1.2580859609916004
2466869896	0.46445454746632064
3055807754	0.1899921459730296
4071433847	0.323628472994111
888646435	0.18510892262941203
4401989862	0.4678591461507675
2117809118	0.15621044765208236
2248283871	0.1899233799769935
2493414027	1.3199821299573182
1073811646	0.577297922358936
1245224372	0.24274350850085802
586449570	0.1646690086143784
2863013002	1.018002426178548
2476185868	0.14498190790842275
3379654250	0.19080591243338346
2991887919	0.15902996797284785
1325266575	0.4438863289060966
678090353	0.30958159861152446
2791330959	0.19451526125171997
1918384636	2.628337524215674
2104910184	1.3386584894650757
1329870099	0.18180034526868216
2466223768	0.4556746644094569
1273356870	0.20446414089579967
966475323	0.464489503179139
2464172052	0.43640140733634186
5660827	0.18444060657255407
1618806301	0.21663149105249102
17596420077360	2.6794597536234197
1294980655	0.15907950951224953
2784071425	1.3296227076319096
2477486198	0.31427429472159507
2921515763	0.18444060657255407
932471463	0.5995189306035235
2030012862	0.18172819361664455
3937680011	0.16477611597923436
1715748487	0.1961061999888748
469458918	1.0296011728577255
3145806954	0.1618990298330148
3445327345	0.4556746644094569
2258201218	0.18445519239913738
3682179622	0.15902996797284785
1649701618	0.45556755704460095
17596393245512	0.4846545748839202
127357131	0.19205242246801885
3923127551	0.46705985305737396
1094927582	0.17334178430638614
4440358643	0.17317711111607587
1035311350	0.1847765144937053
3329754927	0.47264132787345026
3366571769	0.5172331263649423
3425707292	0.46529428323243915
4080074950	0.17903036648731857
819845368	0.20682881904138672
3423663430	0.4612065976861315
2412421533	0.16471855015378006
1348455169	1.8081957157342559
2486812107	0.16753807047454533
1372748547	0.19573327368219845
3474806370	0.16752348464796202
3416500753	0.17030804925590892
3411203775	1.4510536801004217
1347847952	0.18763773687112612
1331496942	0.19350993261454413
1518138780	0.49571844143726934
2115779999	0.2069124374958075
2586901065	1.192070564313867
4915259045	0.1703575907953106
2895685102	0.2080633445310695
24538816	0.4612065976861315
454334730	0.16188444400643148
688979526	0.20446312465342875
2584005606	0.48673892947727704
2618489392	0.17605419726229543
3460786677	0.17789704981837146
2947699249	0.17598204561025804
2418470400	0.16471855015378006
1440391796	0.44710899608230514
808984723	1.5404380684600114
1415142061	0.2037629857227649
4463205218	0.45269047089838144
1807307753	2.7237380568277607
2831991444	0.4590792630939038
3545739914	0.6364100873967988
1877653654	0.17887371758306092
1997381268	1.8757131466183947
4726365354	0.17945879594674247
1087882800	0.7798479012033557
5009828611	0.483976974981966
3919045059	0.18158613053897021
1379106048	0.18726012689331933
4904312049	0.15625998919148404
2466953547	0.16188444400643148
2538148884	2.636688977813114
1752221367	0.18722517118050097
2723893844	0.3012627211501656
3923362990	0.17598204561025804
2381693654	2.113762472159416
4792445315	0.4529622514535476
4865444283	0.45610937322729667
3436483606	0.16184948829361312
471672837	0.17881615175760662
3024387513	0.44710899608230514
3211557447	0.18748120733247786
4899581853	0.20074260428634866
1979942765	0.1618990298330148
2955139932	1.7938573751504203
905151432	0.1618990298330148
1327500363	0.46527088606252964
2084456279	0.19850325246356204
2025421551	1.316666394768312
17596398750651	0.47555636732459194
3889427913	1.1501737950188438
4293114782	0.20142428380711835
1876557536	0.9021974474282176
2613996596	0.48993733771806447
3617812626	0.46992891491754096
2259098811	0.15907950951224953
741051969	0.14498190790842275
1408138211	0.17089312761959047
986037708	0.1618990298330148
4357633614	0.1920984280953169
280551016	1.5264726478298896
3282541531	0.16470396432719675
2680421266	0.1720679088486945
91659464	0.5979926572229495
2345976447	0.4706786664715328
4690425206	0.4530693588184036
4573016588	0.18727471271990265
1971000973	0.17881615175760662
4540903137	1.6836686147944586
4988512105	0.9728117256906816
2828240943	0.19009423304066791
4113816468	0.5053056571459803
128786096	0.17034300496872729
1724323919	0.16211324456272674
2217985172	0.18759603481447057
1131783831	0.16748852893514365
589377875	0.18488362185856105
1618340605	0.18512063841598164
4534141138	0.19855279400296372
1419534450	0.6559249978577169
4095281788	1.400767982898543
1435734174	1.258235052628408
2008288843	0.6069561744192838
4897243324	0.20758380171187335
3266095088	0.19004469150126624
1661647811	0.5465462877704956
4932647536	0.16470396432719675
3534092091	0.1704151566207649
3527395653	0.27038577424311566
251851177	0.18841724753432154
4575521390	2.575357558207465
4997371558	0.1731275695766742
48988768	0.19088153815967246
4688901789	0.26050976583014196
4620678301	0.17500985971896066
17596401113277	0.6252872674972457
3922795028	0.1761613046271514
1922260338	0.1680736072988252
4439033736	0.6389800588966577
943989748	0.4556025127574193
4090599860	0.16882834993982065
2573542433	0.9832103001831743
806052857	0.19339974864631138
2465226894	0.1816932379038262
715425709	0.1703575907953106
2431951798	0.19009423304066791
1631189732	0.191028723488799
4072804811	0.1506209485499535
1570998008	0.15636709655634
3249167002	0.19242785242419352
2419078127	0.17258117151455
954533647	0.17034300496872729
2807680388	0.4420404479778724
1749671627	0.18158613053897021
2258458100	0.1901517988661222
1694679417	0.1813463455685389
3512500605	0.46142081241584343
4054068078	0.2422717030883318
944681935	0.18726012689331933
4980997608	0.1732065453113094
2804754324	0.14498190790842275
3989850997	0.15625998919148404
3507149907	0.2165094883417919
378225781	0.17084662310293486
1677836036	0.2158708804057805
835926433	1.013744016734842
4624571281	1.3105996684270216
2087489019	1.951054411533347
4100762958	0.20189021552024838
1743161016	0.1703575907953106
4591873583	0.16753807047454533
4799239342	0.1751829941319729
4605050960	0.1506209485499535
2593967106	0.15344046887071877
955028312	0.19850325246356204
1728435647	0.15907950951224953
3488025392	0.1731275695766742
4803333996	0.30982784053495094
1550429722	1.2112104502334424
230385843	0.9217532424291385
1353668760	0.15902996797284785
3473747009	0.1703575907953106
1124434797	0.1646690086143784
2647751427	0.1900796472140846
4401860419	1.063821475349013
2466841791	0.287078346284649
4103819747	0.5360532743690143
3230889964	2.645040431410554
4133797452	1.819276426264667
2593240110	0.44539550512291753
77887231	0.18445519239913738
4424218199	1.0758616200647095
1057357249	0.2019539173128268
2485224980	0.1772430102892082
4062432759	0.1563525107297567
1412403595	0.6114756474793132
1267916642	0.6004817899152953
2830087446	0.15625998919148404
3219330040	0.4443965831263954
1089898800	0.5929120005505648
350195344	0.17903036648731857
3503634385	1.2099526870136004
2732254587	0.2231435253582505
2667644498	0.1703575907953106
1637691905	1.2656530631662783
4930593284	0.4874391394918671
4511555233	0.19113675749258052
1938456325	0.18580306242220734
952076200	2.896585655313293
4585626326	0.16753807047454533
58771652	0.16471855015378006
3354481717	0.18775282773185636
2735235855	0.27168322271161577
1150634661	0.4421621411693117
2881263162	0.2617361673656729
1860718628	0.19700300310794655
17596393817750	0.21168509093902504
4836166882	0.18461986558944765
1642653322	0.19307842655174345
532595893	0.45572420594885865
210115329	0.5391431756507068
4401668077	0.1816356720783719
1476454270	0.919352584003537
782174862	0.17876661021820495
596109636	0.17535612854498517
4661505127	0.19600183157189865
1124406280	1.68898476059861
1046884289	0.466952745692518
2573290659	0.17129264056517157
4570240227	0.16184948829361312
1025295568	0.17326963265434853
2368633333	0.19884757103799883
2621872252	1.1197388122220713
2394504547	1.2044705001078104
816016334	1.331233800679109
1379881266	0.15902996797284785
4533115244	0.44737275235141877
2506884287	0.2935242222290666
4074407239	0.17347429265515424
1343300131	0.17559231445448042
1483620360	0.2779158252657019
3746376774	0.19761723416637622
5017154604	2.8163190691190825
4564381255	0.18456229976399335
4069113857	0.4671093945967757
433768567	0.4812387164103779
139224332	0.1618990298330148
1467213882	1.1855742280140875
85308620	0.1991952012035033
4717316979	0.18461986558944765
2141660304	0.18389579976324516
3341249872	0.19573327368219845
4113479876	0.1506209485499535
1326512038	1.6879381255456756
1657709613	0.16481107169205272
2270157178	0.17827265855408303
4749120740	0.45321142189607794
848289901	1.3988197143166052
915681242	0.17317711111607587
2470501068	0.716143435045737
2721159450	1.907155665544937
2684269542	2.6748772008038646
4356967604	0.2082841299659432
2356663096	0.19302086072628916
4878593899	0.17317711111607587
1047415602	1.2108670510027704
633353855	0.1533909273313171
2684986504	0.17605419726229543
3609476213	0.4786592564350034
868117444	0.18499543044649724
3897040091	0.17328421848093184
1812125059	0.18859802198416958
408367925	0.16471855015378006
90418042	0.45546044967974497
1664240855	0.1816932379038262
3886246653	0.4616845686849571
3946444022	2.717149862607418
4574585321	0.16973744848807892
4571801519	0.1676451778394013
1358933227	0.5501200535921047
4425829489	0.4417912775353421
2268435871	0.15625998919148404
996470516	0.19004469150126624
2787559814	0.4812796550789247
2657864368	0.4610994903212755
4104007459	0.5979889554956127
2302257665	0.18516793313930435
1489479098	0.16753807047454533
4443361551	2.6371669488119394
2745339779	0.17995080346435355
3084217369	2.659816063763365
3399952786	0.18431139442409966
912021636	0.16184948829361312
3449454127	0.4815774258141903
1308318070	0.6286095841714918
3413545500	0.1800428093866384
4488093537	0.18180034526868216
4117778753	0.31698496435329476
4489305098	1.8198252100031342
2487449029	0.4527975782632374
3711938591	0.18738182008475862
4973633450	0.5546519532733108
3219962095	0.1618990298330148
2579931105	0.17605419726229543
857363337	0.22339522667343004
1097123240	0.5181684192444965
1741413511	0.22215147698938426
831191984	0.18686670418519397
11510059	0.4473232108120171
2647021616	0.4500851653073281
2229639956	0.16753807047454533
892695652	1.9115825541632507
2604260997	0.19358501206934803
2241288288	0.18916925261265188
1001583946	2.6832432402278887
2405742514	1.38471623504888
1132282132	0.44455323203065306
1394440580	0.17034300496872729
4040111854	0.16471855015378006
1584276816	0.15906492368566622
2907897883	0.20413102179335846
3958528151	0.6067207065268214
4474340933	0.44982140903821444
1616004082	0.46937655413422485
4906619122	0.18600936041031524
1681199032	1.9616174775021447
803529158	0.1928642118220315
1917355081	0.45311890035780533
53365699	2.6550094263990993
888165669	0.17052226398562087
4955654242	0.1789232591224626
1923068785	0.41620931186688115
1435075801	0.17599663143684136
2836291831	0.1706734886899226
2246327307	0.3366700168619696
5013821326	0.15906492368566622
4956865744	0.18727471271990265
835611844	2.6680250234361007
1437562918	0.15907950951224953
1360336007	0.2625511358572796
2277184281	0.5122792855544751
240595729	0.19297131918688748
2741665790	0.5504055410214078
1562178036	0.1731275695766742
1511041878	0.47626816557366203
3444865078	0.1618990298330148
4803492050	0.4471585376217068
2414350650	0.17046469816016657
4097850483	0.1996933229568294
1622553523	0.1819569941729398
4289888322	0.1844056508597357
2915576484	0.18326025031467696
3375050237	0.17317711111607587
1247242707	0.21542599913377386
2502102356	0.17317711111607587
3401998831	0.593254735811956
4264124751	0.5484034584044892
1142166550	0.19259308373635353
2495744149	0.1506209485499535
3003749947	0.31960635826851325
1298485384	0.4645616548311766
2702617610	1.232014072899934
3979443065	0.6225137392018126
2729499745	0.22405837998655753
2513841766	2.6667050062233186
676916695	0.17881615175760662
1274821845	0.24358836380557608
393441651	0.2622137070027202
3911336453	0.4820893615824278
872445357	0.17668565704321054
1520135567	0.4893225201268245
2814915007	0.1816932379038262
3043045585	1.5245214002044178
4156674141	0.16753807047454533
2610669185	0.18217120890265176
2593198115	0.46705985305737396
2026094411	0.18748140869742846
2942508387	0.1874889274496146
2997975572	0.18080571517546984
1357144938	1.4485717028937746
3608842927	0.15625998919148404
3431274028	0.4737811362067211
5018008479	0.18543812783165192
1366675149	0.1506209485499535
2544933828	0.6058053875938129
2555888390	0.46131370505098745
821374443	0.4501427311327819
3506497268	3.033238098537544
3543058421	0.18738182008475862
2465946577	0.5986513845917809
3008000511	1.1369743981671543
578165007	0.46402611800689675
1426433098	0.1646690086143784
2475627394	0.9857061088770034
3687587665	0.17876661021820495
1623078851	1.1836450894888777
3163207557	0.18466940712884933
2233525785	0.19855279400296372
4357948097	0.15902996797284785
3427762685	0.17407381951711698
1475008931	0.1731275695766742
4674692749	0.4527975782632374
821018774	0.5699414342865154
347342391	0.5865638620203578
3406068022	1.6910546402166444
986100055	0.1731275695766742
118070516	2.659459355108949
954513714	0.16753807047454533
1871255071	0.1591866168771055
1179888885	0.4337035802070159
2388021775	0.4787663637998594
4729799585	0.44982140903821444
1136873799	0.6397380598701874
2040970114	0.1646690086143784
4875266919	0.18620282518414094
